2015-07-26,2780.332,3157.128,735.804,200.768,3358.696,2251.64
2015-07-27,2627.932,3128.676,1980.8,192.288,2728.576,2233.852
2015-07-28,2464.248,2635.232,2455.292,185.456,2477.46,1879.784
2015-07-29,2390.736,2276.092,2351.276,183.888,2159.256,2326.796
2015-07-30,2835.68,1988.016,1795.448,185.452,1981.524,2709.604
2015-07-31,2717.952,2238.824,1322.216,186.892,1771.96,2663.028
2015-08-01,2334.656,4534.872,1021.252,188.832,1556.056,2431.892
2015-08-02,1991.124,4926.728,859.756,188.3,1407.92,2496.724
2015-08-03,1759.816,4618.436,740.088,187.364,1291.944,2533.152
2015-08-04,2120.38,4601.96,620.124,187.508,1178.62,2796.72
2015-08-05,4135.96,4516.696,510.4,189.18,1146.06,3054.416
2015-08-06,4264.732,4335.78,490.78,205.056,1157.316,3090.012
2015-08-07,4179.208,4178.82,603.084,303.468,1367.496,3186.488
2015-08-08,4153.636,4308.976,665.712,756.716,3495.592,3230.112
2015-08-09,4038.668,4392.036,580.74,1066.64,3566.068,3351.024
2015-08-10,3860.372,4434.032,473.284,1237.212,2845.24,3350.444
2015-08-11,3832.448,4554.68,408.968,1352.132,1480.776,3389.84
2015-08-12,3932.152,4549.416,363.888,1431.368,1101.224,3358.88
2015-08-13,4019.02,4547.28,326.712,1613.344,1012.388,3407.936
2015-08-14,4113.884,4513.832,321.96,1873.436,1173.032,3421.876
2015-08-15,4203.124,4436.964,369.676,1892.576,1045.8,3386.496
2015-08-16,4198.736,4386.18,386.244,1770.38,880.408,3242.92
2015-08-17,4210.204,4407.564,378.772,1767.916,811.228,3300.42
2015-08-18,4136.464,4467.032,349.184,1808.42,773.604,3322.9
2015-08-19,4093.692,4510.316,310.668,1848.792,737.184,3327.964
2015-08-20,4102.928,4471.776,275.8,1879.228,698.228,3367.496
2015-08-21,4194.476,4468.008,247.372,1912.224,676.748,3375.076
2015-08-22,4280.284,4422.492,225.5,2021.356,636.232,3373.12
2015-08-23,4378.04,4553.124,212.616,2073.624,724.984,3415.324
2015-08-24,4608.708,4441.044,334.652,2125.244,1116.08,3375.96
2015-08-25,4671.172,3755.464,223.208,2168.56,20201.5,3411.576
2015-08-26,5027.204,3201.356,192.248,2183.692,47380.844,3412.736
2015-08-27,5356.784,3139.624,178.832,2183.824,32909.464,3374.84
2015-08-28,4856.76,2987,174.008,2174.96,17800.188,3380.12
2015-08-29,4025.324,2425.016,159.7,2181.352,11586.576,3354.524
2015-08-30,3509.884,2734.356,132.664,2181.776,14099.912,3331.96
2015-08-31,3317.596,2643.48,105.56,2177.628,22043.22,3336.236
2015-09-01,3017.704,2344.136,83.844,2175.344,17173.512,3432.676
2015-09-02,2631.588,2046.172,69.58,2186.36,8850.952,3390.84
2015-09-03,2696.532,1683.28,55.048,2210.684,12861.628,3365.584
2015-09-04,2714.384,1431.924,44.324,2211.788,14579.908,2501.964
2015-09-05,2490.512,1270.576,37.692,2202.704,13998.436,740.044
2015-09-06,2274.62,1142.08,31.752,2182.248,13720.872,9641.064
2015-09-07,1987.936,1042.4,23.824,2174.972,13540.048,15405.104
2015-09-08,1747.904,993.336,19.364,2167.984,12796.408,18214.608
2015-09-09,1543.476,1025.776,15.788,2169.36,7720.8,19479.74
2015-09-10,1336.996,964.8,11.468,2165.9,3108.312,19568.848
2015-09-11,1008.32,882.512,7.852,2157.72,2512.02,19001.84
2015-09-12,871.716,841.34,5.64,2298.552,2212.02,18938.828
2015-09-13,794.588,1359.616,4.02,2553.136,2010.184,18696.992
2015-09-14,704.424,3052.412,2.788,2778.076,1846.616,18077.92
2015-09-15,589.608,3595.928,2.048,3048.78,1717.816,18874.832
2015-09-16,672.928,3829.676,1.496,3307.72,1599.808,19532.7
2015-09-17,773.124,4069.492,1.092,3563.336,1488.676,19132.332
2015-09-18,1671.12,4723.856,0.916,3788.292,1384.468,18113.488
2015-09-19,3028.556,4942.9,0.796,3933.48,1300.556,15999.032
2015-09-20,3567.924,4921.952,0.752,4030.476,1226.692,13142.824
2015-09-21,4235.08,4332.52,0.696,4127.724,1184.556,9625.176
2015-09-22,4504.484,4749.064,0.644,4375.192,1136.06,8746.264
2015-09-23,4275.512,5163.716,0.56,4626.164,1085.06,6391.52
2015-09-24,3921.96,5258.868,0.476,4836.352,1749.112,5882.448
2015-09-25,3793.156,5281.18,0.4,5077.72,5108.604,3288.752
2015-09-26,4566.344,5705.472,0.336,5319.016,9394.788,3502.268
2015-09-27,4499.896,6002.116,0.26,5545.564,8703.872,3531.608
2015-09-28,4216.724,5360.524,0.208,5751.184,8148.724,3332.212
2015-09-29,4463.94,5383.384,0.148,5936.436,8129.772,2978.112
2015-09-30,4987.724,5109.824,0.084,6103.532,7237.368,3611.172
2015-10-01,4833.816,5358.052,0.008,6207.192,6404.94,3470.556
2015-10-02,4808.544,5234.64,0,6205.988,5919.372,3439.84
2015-10-03,4824.676,4316.084,0,6068.264,5399.268,3068.148
2015-10-04,4744.576,3787.496,0,5796.02,5856.328,2925.244
2015-10-05,4597.812,3927.388,0,5336.376,4992.124,2647.648
2015-10-06,3769.236,3116.108,0,4685.156,4433.132,2616.516
2015-10-07,2885.748,2083.612,0,3981.38,4796.388,2532.284
2015-10-08,2263.596,2238.276,0,3324.952,7205.12,2475.22
2015-10-09,2187.22,2192.904,0,2617.644,7148.916,2313.364
2015-10-10,1668.56,2684.924,0,1815.456,6734.32,1881.772
2015-10-11,1086.724,2886.456,0,1522.772,7296.792,1922.332
2015-10-12,863.632,2352.648,0,1402.504,6999.912,1870.916
2015-10-13,796.632,1894.172,0,1285.948,5794.136,1797.264
2015-10-14,717.44,1776.632,0,1125.404,4806.896,2372.6
2015-10-15,639.364,1667.004,0,971.184,5711.764,2283.904
